Timestamp,Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8
294115.03124568716,2.7955897,27.446909,-35.28302,36.787,-27.50176,26.70381,-16.407623,2.0422843e-09
294115.03524688614,3.836492,27.20442,-41.64126,56.450565,-53.92695,73.07556,-96.091835,1.1467343e-09
294115.0392480852,4.5534387,25.572523,-43.829773,64.713104,-65.309525,94.68576,-127.19276,-1.9287285e-09
294115.04324928415,5.957657,21.282816,-36.546833,45.06153,-31.007427,19.617407,6.8993235,-2.8171931e-10
294115.0472504832,6.9714723,16.15251,-27.115503,22.885714,5.4816217,-52.79181,102.20949,6.7851114e-10
294115.0512516822,7.763888,10.279967,-11.950282,-9.614846,42.15479,-87.56192,117.52613,9.30473e-10
294115.0552528812,8.324571,3.789927,7.584648,-43.46359,63.545273,-61.841248,46.45182,-4.9954874e-10
294115.05925408023,8.725504,-3.4877455,25.704424,-62.231083,60.089245,-7.4177485,-44.48208,-1.6186048e-09
294115.06325527927,9.065256,-10.990397,36.27438,-56.15729,33.60896,30.414404,-85.26861,-1.4436478e-10
294115.06725647824,9.382686,-17.395353,39.872906,-35.727444,-6.893302,49.092495,-60.54062,2.0422843e-09
294115.0712576773,9.605493,-22.081806,41.357216,-18.706059,-48.62381,65.63592,-0.7984051,1.1467343e-09
294115.0752588763,9.721232,-25.230999,39.936424,-4.1610255,-74.37979,59.58194,57.091114,-1.9287285e-09
294115.0792600753,10.191103,-28.39531,28.2822,40.831303,-67.47605,-48.23864,72.93965,-1.6186048e-09
294115.0832612743,9.862665,-27.0408,12.174855,51.8194,-36.498947,-72.40056,56.01495,-1.4436478e-10
294115.0872624733,9.200358,-24.462477,-4.4872947,49.464134,8.809431,-62.848217,0.11060353,2.0422843e-09
294115.09126367234,8.591968,-23.19083,-16.629864,45.973778,51.97423,-46.979164,-85.47036,1.1467343e-09
294115.0952648714,8.107606,-21.54733,-25.271767,38.18361,76.26954,-20.6114,-131.41739,-1.9287285e-09
294115.09926607035,7.1517277,-13.052173,-36.98621,1.2817277,73.44059,72.32691,-8.8497305,-1.184659e-10
294115.1032672694,6.2457337,-5.9089193,-40.21928,-25.337841,42.290432,97.65935,80.400154,-4.8315013e-10
294115.1072684684,4.998584,0.7655915,-39.276398,-46.974045,-8.00168,56.12266,97.45031,-2.8171931e-10
294115.1112696674,3.5013337,6.6305146,-32.939743,-58.668106,-55.286476,-18.045086,41.857452,6.7851114e-10
294115.11527086643,2.136297,12.740941,-19.96958,-54.350834,-76.56561,-70.03693,-31.04616,9.30473e-10
294115.1192720654,1.1081876,19.466955,-2.4713163,-34.1748,-63.206593,-77.395645,-72.81464,-4.9954874e-10
294115.12327326444,0.105514795,24.987318,14.298181,-6.6374288,-29.014944,-54.033726,-77.44459,-1.6186048e-09
294115.1272744635,-1.2216966,27.403187,26.36852,19.306993,5.8481565,-15.607639,-52.392628,-1.4436478e-10
294115.13127566245,-2.68203,27.587833,34.380867,40.459473,37.32418,33.427883,8.773332,2.0422843e-09
294115.1352768615,-3.8230336,27.692875,40.75506,56.092907,67.41391,80.36841,96.67359,1.1467343e-09
294115.1392780605,-4.6498594,27.103731,43.572594,60.73578,78.04408,94.67032,146.17133,-1.9287285e-09
294115.1432792595,-5.8910685,21.164251,33.861454,45.224026,37.939247,28.872671,2.2812274,9.30473e-10
294115.14728045854,-6.8822246,17.255772,21.420475,13.812657,-19.148317,-36.585194,-59.862915,-4.9954874e-10
294115.15128165757,-7.7859936,11.271825,6.6610894,-20.386864,-60.812366,-76.38368,-87.85758,-1.6186048e-09
294115.15528285655,-8.624627,2.9079652,-9.125428,-42.051884,-65.53516,-68.97787,-78.711006,-1.4436478e-10
294115.1592840556,-9.290772,-5.0688553,-23.506733,-50.20343,-46.86537,-21.096802,-16.622038,2.0422843e-09
294115.16328525456,-9.717063,-10.4799595,-33.686672,-52.286972,-28.200262,37.630093,86.091,1.1467343e-09
294115.1672864536,-9.9752445,-14.758766,-39.161034,-47.788666,-7.9486113,74.6562,141.88554,-1.9287285e-09
294115.1712876526,-10.07404,-21.159101,-41.109787,-24.748152,46.768143,81.028275,4.639891,-2.8171931e-10
294115.1752888516,-9.875755,-24.380379,-38.398808,-2.05276,72.956345,36.396317,-123.91261,6.7851114e-10
294115.17929005064,-9.734864,-27.40015,-30.570349,26.575184,66.10701,-23.14382,-129.03616,9.30473e-10
294115.1832912497,-9.582585,-29.491526,-16.303963,53.943054,27.336014,-63.433456,-5.7408414,-4.9954874e-10
294115.18729244865,-9.022401,-28.336487,2.005511,65.18572,-17.895676,-68.64941,129.3573,-1.6186048e-09
294115.1912936477,-8.030307,-23.32348,19.185246,52.12508,-43.099724,-43.992634,162.47641,-1.4436478e-10
294115.19529484666,-7.1826825,-17.332672,32.23188,24.29698,-48.89642,1.1965159,87.96554,2.0422843e-09
294115.1992960457,-6.8428206,-13.193398,40.987774,-0.8107229,-51.43717,54.1306,-9.222,1.1467343e-09
294115.20329724473,-6.472796,-9.572115,44.88494,-19.027433,-45.423954,82.64686,-70.45201,-1.9287285e-09
294115.2072984437,-5.125829,-1.4707503,42.7674,-51.266453,14.074647,27.113125,-156.29689,-4.9954874e-10
294115.21129964275,-3.8143823,5.299282,35.55987,-63.451523,53.385746,-33.938824,-112.15048,-1.6186048e-09
294115.2153008418,-2.0757,12.560284,20.001741,-51.405487,60.96826,-59.29918,-41.24151,-1.4436478e-10
294115.21930204076,-0.48660737,19.20372,0.82753295,-26.025215,42.70727,-55.862076,36.881638,2.0422843e-09
294115.2233032398,0.37169158,24.010157,-14.599501,-5.808444,20.371246,-48.94468,75.5537,1.1467343e-09
294115.22730443877,0.86179185,26.563644,-25.236267,9.276986,0.40170267,-30.958261,46.95755,-1.9287285e-09
294115.2313056378,2.4496498,27.089848,-35.376232,43.42753,-50.94761,74.13483,-96.29659,6.7851114e-10
294115.23530683684,3.7547655,27.45158,-40.895996,58.182274,-64.630516,95.426414,-114.10809,9.30473e-10
294115.2393080358,4.8914437,27.109026,-43.38345,57.92402,-49.869823,57.350838,-45.64329,-4.9954874e-10
294115.24330923485,5.8529234,23.438389,-38.2866,42.570496,-20.349428,-2.032472,38.889416,-1.6186048e-09
294115.2473104339,6.81406,16.056248,-23.700928,15.553419,8.399647,-41.170406,82.07039,-1.4436478e-10
294115.25131163286,7.761485,8.056135,-5.622601,-15.601877,34.457973,-55.340317,82.67274,2.0422843e-09
294115.2553128319,8.458329,2.339197,7.6255713,-42.10322,59.74754,-61.77462,61.194088,1.1467343e-09
294115.25931403093,8.85997,-1.7459764,16.436522,-57.3558,70.3045,-52.919098,19.257643,-1.9287285e-09
294115.2633152299,9.401092,-8.716514,31.459866,-62.338154,38.132133,47.788326,-88.28263,6.7851114e-10
294115.26731642894,9.691705,-14.8722925,39.75147,-48.754295,-5.2752295,82.096375,-79.8272,9.30473e-10
294115.2713176279,9.945623,-21.302752,44.312225,-21.339285,-50.377804,60.125004,3.1182725,-4.9954874e-10
294115.27531882696,10.094383,-25.830143,39.004677,7.9512043,-70.79191,14.826398,89.92738,-1.6186048e-09
294115.279320026,9.901955,-27.205475,23.99724,28.995302,-57.12158,-17.965477,114.395355,-1.4436478e-10
294115.28332122497,9.323084,-26.851128,8.658613,42.372974,-24.8476,-43.902405,65.12873,2.0422843e-09
294115.287322424,8.63616,-26.490562,-0.7102951,53.19784,7.2865043,-78.316284,-17.622599,1.1467343e-09
294115.29132362304,8.082899,-25.204678,-9.186641,56.41715,35.359085,-88.82534,-76.33309,-1.9287285e-09
294115.295324822,7.615852,-18.30705,-26.560843,34.487244,71.05899,15.160118,-93.252075,9.30473e-10
294115.29932602105,7.0413017,-13.449365,-41.377216,1.1100041,57.484715,67.48235,-20.47949,-4.9954874e-10
294115.30332722,6.029601,-7.7987323,-48.169292,-28.351297,27.456255,86.72494,64.29156,-1.6186048e-09
294115.30732841906,4.5179367,-0.2154284,-40.899593,-41.617207,-3.7950056,62.88273,99.4701,-1.4436478e-10
294115.3113296181,3.0567067,7.5746303,-26.233034,-45.144783,-34.94298,4.8198843,65.67836,2.0422843e-09
294115.3153308171,2.1973884,12.975329,-15.269975,-49.759537,-64.67251,-60.159664,-14.654244,1.1467343e-09
294115.3193320161,1.6453956,16.70683,-6.5990047,-46.30616,-75.659,-96.28792,-90.07915,-1.9287285e-09
294115.32333321514,0.31237116,22.783157,13.352474,-7.6501675,-31.937231,-61.3923,-75.47739,-2.8171931e-10
294115.3273344141,-1.0642729,25.501383,24.008936,19.761938,8.123993,5.7219005,31.28086,6.7851114e-10
294115.33133561315,-2.4583504,27.760164,35.956482,47.29161,43.13751,62.818222,107.95603,9.30473e-10
294115.33533681213,-3.5979168,29.1316,45.77715,64.94666,60.89309,81.85027,103.55978,-4.9954874e-10
294115.33933801117,-4.59147,27.299852,45.64303,61.603516,54.621624,66.91203,41.498737,-1.6186048e-09
294115.3433392102,-5.692454,21.321928,34.13539,37.344536,27.10909,31.71268,-24.004284,-1.4436478e-10
294115.3473404092,-6.833509,14.179287,19.13702,6.557333,-10.677284,-17.761177,-78.76068,2.0422843e-09
294115.3513416082,-7.708884,9.342412,7.4839706,-15.80317,-46.61214,-66.2477,-133.81952,1.1467343e-09
294115.35534280725,-8.2626295,5.536496,-3.3744571,-30.202799,-68.25902,-82.40452,-149.1433,-1.9287285e-09
294115.3593440062,-9.038907,-2.9901772,-26.058516,-59.81054,-55.752377,-11.679401,0.19734892,-4.9954874e-10
294115.36334520526,-9.475945,-9.496822,-38.88286,-66.59277,-19.737585,50.525387,75.812454,-1.6186048e-09
294115.3673464043,-9.56865,-15.974963,-42.177338,-50.900646,14.612703,69.164856,85.66573,-1.4436478e-10
294115.3713476033,-9.709457,-21.19375,-40.09722,-19.749018,42.56767,55.92084,15.97182,2.0422843e-09
294115.3753488023,-10.124731,-24.281963,-37.71754,9.731192,69.446815,34.923244,-82.3103,1.1467343e-09
294115.3793500013,-10.364027,-25.68308,-32.24438,29.451946,79.916725,2.6881444,-125.72593,-1.9287285e-09
294115.3833512003,-9.499033,-27.062588,-15.332299,48.032486,39.79225,-92.92542,-45.965782,9.30473e-10
294115.38735239935,-9.201748,-28.25097,3.1765056,54.713707,-17.915884,-84.4937,36.32648,-4.9954874e-10
294115.39135359833,-8.553146,-26.365717,21.060017,48.04019,-61.632484,-38.026737,100.95323,-1.6186048e-09
294115.39535479737,-7.5341053,-19.97125,33.1623,27.682276,-67.907936,7.5967226,106.07712,-1.4436478e-10
294115.3993559964,-6.5207133,-12.204277,39.591747,-0.5904944,-48.20025,43.88472,38.803467,2.0422843e-09
294115.4033571954,-5.7069016,-7.2181315,42.913025,-26.910427,-27.202133,77.68439,-59.179863,1.1467343e-09
294115.4073583944,-4.9165077,-3.6104941,42.05601,-44.41028,-6.837813,83.10336,-113.314606,-1.9287285e-09
294115.4113595934,-3.5754914,6.3535247,31.810938,-57.560898,47.17741,-11.071196,-49.892014,-2.8171931e-10
294115.4153607924,-2.394612,12.961716,19.019302,-57.6048,74.64373,-90.04207,55.69523,6.7851114e-10
294115.41936199146,-1.4333034,20.010836,2.2594986,-36.490635,66.829544,-107.30577,107.098366,9.30473e-10
294115.42336319044,-0.43570796,26.02006,-16.21586,-2.539695,28.965546,-58.063683,82.95117,-4.9954874e-10
294115.42736438947,0.9401498,28.761658,-30.708664,26.33041,-13.560265,8.696496,28.640785,-1.6186048e-09
294115.4313655885,2.604348,27.952011,-37.582336,41.302147,-38.19092,47.629063,-13.229485,-1.4436478e-10
294115.4353667875,4.030564,25.90864,-39.500004,48.07025,-46.266277,60.254112,-39.874084,2.0422843e-09
294115.4393679865,4.8792534,24.770058,-40.39251,52.62614,-51.89745,65.4083,-55.87857,1.1467343e-09
294115.44336918555,5.473647,23.448124,-38.109734,48.66867,-49.761738,50.201965,-41.82457,-1.9287285e-09
294115.4473703845,6.6446,17.361979,-26.100601,15.014753,3.8698688,-45.26222,75.12778,-2.8171931e-10
294115.45137158356,7.265586,11.784414,-12.50028,-9.914306,43.159695,-97.91675,74.16164,6.7851114e-10
294115.45537278254,8.176883,4.7032,6.434232,-36.816826,60.298817,-86.213036,27.139658,9.30473e-10
294115.4593739816,9.219693,-2.942151,26.255754,-58.760777,50.166374,-18.02869,-23.193771,-4.9954874e-10
294115.4633751806,9.917403,-10.494563,39.356956,-62.63442,24.201677,51.70524,-62.52605,-1.6186048e-09
294115.4673763796,10.118385,-17.592272,42.122356,-43.483868,-5.244781,75.729744,-75.08524,-1.4436478e-10
294115.4713775786,10.121377,-23.207182,39.80613,-14.393211,-34.38837,59.95984,-21.591843,2.0422843e-09
294115.47537877766,10.183089,-26.521145,38.81104,7.422592,-58.9748,35.34182,85.51103,1.1467343e-09
294115.47937997663,10.151849,-28.11953,34.972977,22.377533,-67.07026,6.7340436,140.36531,-1.9287285e-09
294115.48338117567,9.126421,-28.29569,15.913088,53.83522,-42.525185,-89.75074,4.8958874,6.7851114e-10
294115.48738237465,8.552682,-27.149008,-2.4815335,61.695354,-1.5040106,-92.45614,-72.53952,9.30473e-10
294115.4913835737,8.379009,-25.05495,-21.66086,51.535053,45.88362,-34.179092,-98.751915,-4.9954874e-10
294115.4953847727,8.057241,-20.69936,-34.941807,27.360773,71.72671,31.921429,-86.04558,-1.6186048e-09
294115.4993859717,7.002154,-13.299619,-38.269245,-1.4788022,62.181435,59.885338,-43.360687,-1.4436478e-10
294115.5033871707,5.603084,-5.1846137,-36.63932,-27.60213,30.473312,54.23022,25.380306,2.0422843e-09
294115.50738836976,4.6983037,0.33078477,-37.771038,-47.18754,-3.0667837,44.45065,91.14095,1.1467343e-09
294115.51138956874,4.0851912,4.053915,-37.676765,-56.342014,-31.25502,28.061222,102.33989,-1.9287285e-09
294115.5153907678,2.3361304,11.505228,-19.478197,-52.041397,-67.23367,-69.59852,-9.490735,9.30473e-10
294115.51939196675,1.3696319,18.055737,-3.5741417,-30.67686,-55.488983,-79.921936,-56.49063,-4.9954874e-10
294115.5233931658,0.037162717,23.972778,13.6063385,-3.7103903,-26.64982,-52.6446,-66.07223,-1.6186048e-09
294115.5273943648,-1.5414611,27.448004,26.350906,19.712646,4.145328,-13.241947,-41.548023,-1.4436478e-10
294115.5313955638,-2.8783348,28.399645,34.14027,38.92276,35.828888,32.159008,11.53907,2.0422843e-09
294115.53539676283,-3.7863617,27.914623,40.006596,55.07297,65.456116,80.08362,76.529495,1.1467343e-09
294115.53939796187,-4.5648255,26.31682,42.551056,60.8349,74.55561,96.439766,102.31941,-1.9287285e-09
294115.54339916084,-5.9654326,22.322477,36.07667,42.978703,38.15008,30.171545,-5.7903414,9.30473e-10
294115.5474003599,-6.9136863,18.410524,26.606283,12.649854,-16.614761,-32.500233,-48.052612,-4.9954874e-10
294115.5514015589,-7.650693,11.933216,10.01761,-18.422924,-59.31063,-76.61314,-61.840866,-1.6186048e-09
294115.5554027579,-8.330528,2.9287505,-9.138384,-37.8451,-66.725624,-70.41482,-55.570843,-1.4436478e-10
294115.5594039569,-8.97888,-5.493658,-25.170502,-46.36787,-48.67097,-22.120049,-14.078661,2.0422843e-09
294115.5634051559,-9.451679,-10.691109,-35.819836,-51.881054,-29.866179,30.20288,68.687256,1.1467343e-09
294115.56740635494,-9.7135935,-13.940079,-41.385612,-51.574097,-10.105649,62.325302,122.02887,-1.9287285e-09
294115.571407554,-9.916291,-19.834797,-43.747402,-28.74018,47.374653,78.44647,4.8589892,9.30473e-10
294115.57540875295,-9.973072,-24.56033,-41.175625,6.976399,72.034004,20.511864,-54.726242,-4.9954874e-10
294115.579409952,-9.791525,-27.66534,-30.896585,37.83627,71.08418,-38.59346,-92.48253,-1.6186048e-09
294115.583411151,-9.333383,-27.443508,-12.884148,50.01317,43.68725,-65.586945,-82.03661,-1.4436478e-10
294115.58741235,-8.810407,-24.946648,6.4651036,47.97854,-2.8563209,-62.750298,-11.430571,2.0422843e-09
294115.59141354903,-8.418888,-22.819378,20.160868,43.713604,-51.238064,-46.219643,86.79115,1.1467343e-09
294115.595414748,-7.9685907,-20.935865,28.700228,35.786892,-79.063484,-18.790913,133.76447,-1.9287285e-09
294115.59941594704,-7.0979967,-13.874489,38.7221,2.211391,-77.345146,58.242,6.002773,-1.184659e-10
294115.6034171461,-6.0555143,-7.011626,43.262074,-23.665628,-44.554447,77.483284,-77.96887,-4.8315013e-10
294115.60741834505,-4.84138,-0.19875824,43.584747,-46.02216,8.019292,47.249825,-89.79888,-2.8171931e-10
294115.6114195441,-3.5570862,6.638581,36.638336,-58.850033,54.650726,-9.650173,-34.11863,6.7851114e-10
294115.6154207431,-2.4139445,13.615988,21.99438,-54.79493,72.30968,-54.391342,37.354115,9.30473e-10
294115.6194219421,-1.4728962,19.851734,3.1383533,-33.4765,57.40684,-64.57363,76.93872,-4.9954874e-10
294115.62342314114,-0.34509113,23.863491,-14.737981,-5.181507,25.301573,-47.68768,74.154,-1.6186048e-09
294115.6274243401,1.2588387,25.408102,-27.873144,18.845644,-8.014672,-17.18708,37.744293,-1.4436478e-10
294115.63142553915,2.8939562,26.048342,-36.280514,37.58031,-38.430546,28.002663,-21.549423,2.0422843e-09
294115.6354267382,3.924738,27.16798,-41.8652,54.170498,-63.05461,80.853096,-76.34333,1.1467343e-09
294115.63942793716,4.5487084,27.594725,-43.58743,60.477898,-68.35035,100.417595,-84.315056,-1.9287285e-09
294115.6434291362,5.9629793,23.585049,-36.2596,37.553654,-23.357618,18.544033,15.245101,-4.9954874e-10
294115.64743033523,7.04849,18.700987,-25.535486,12.552437,18.973495,-49.734116,69.05929,-1.6186048e-09
294115.6514315342,7.9363503,10.589273,-8.806513,-11.956915,41.87322,-76.925545,76.63272,-1.4436478e-10
294115.65543273324,8.573417,1.9692264,8.344264,-31.203968,51.388874,-54.85084,35.643047,2.0422843e-09
294115.6594339323,8.996674,-4.432272,20.848713,-44.703285,59.23329,-12.717132,-34.312183,1.1467343e-09
294115.66343513125,9.258228,-9.380367,29.272615,-50.509094,53.114727,24.78555,-87.06115,-1.9287285e-09
294115.6674363303,9.296897,-18.468666,40.211372,-40.66262,-1.5909252,71.56437,-86.867386,-4.8315013e-10
294115.67143752926,9.677425,-22.941517,43.15467,-26.71517,-45.1478,71.30728,-12.81318,-2.8171931e-10
294115.6754387283,10.108422,-25.965126,39.18549,-3.6923623,-73.060196,34.92835,68.86122,6.7851114e-10
294115.67943992733,10.335071,-28.578836,28.182034,27.213898,-66.27251,-17.860544,90.30175,9.30473e-10
294115.6834411263,10.173527,-30.318064,12.880383,54.889496,-26.33224,-59.157806,34.96101,-4.9954874e-10
294115.68744232535,9.421539,-29.084795,-2.5924947,63.717266,17.812117,-71.933464,-42.8284,-1.6186048e-09
294115.6914435244,8.15836,-23.911451,-16.196123,48.597645,40.5496,-54.114132,-74.49945,-1.4436478e-10
294115.69544472336,6.982233,-17.243484,-28.46146,21.119797,48.596924,-8.362625,-49.188503,2.0422843e-09
294115.6994459224,6.3900743,-12.315241,-39.505424,-2.5524604,58.387257,51.778484,-5.508661,1.1467343e-09
294115.70344712137,6.025129,-8.266165,-46.103184,-19.707066,55.11432,89.22024,33.84955,-1.9287285e-09
294115.7074483204,4.790967,1.1006058,-40.482655,-46.841354,-1.4011259,65.02182,105.84295,9.30473e-10
294115.71144951944,4.108158,7.212942,-32.981762,-60.04734,-46.592075,-3.8988285,38.641956,-4.9954874e-10
294115.7154507184,2.905517,12.95836,-19.850754,-56.175064,-74.50267,-66.573715,-45.991512,-1.6186048e-09
294115.71945191745,1.2130828,18.568064,-2.8660579,-33.55176,-65.57065,-80.38855,-82.039055,-1.4436478e-10
294115.7234531165,-0.3701797,23.671928,14.360775,-4.0040994,-28.37913,-49.249866,-63.497227,2.0422843e-09
294115.72745431546,-1.4017862,27.241777,28.505527,19.561083,9.228128,-4.71586,-21.227291,1.1467343e-09
294115.7314555145,-2.1397188,28.557873,37.83322,36.628216,34.215702,34.51604,23.677254,-1.9287285e-09
294115.73545671353,-3.7851958,28.896177,42.318043,52.75787,58.186916,95.07921,113.68055,-1.184659e-10
294115.7394579125,-4.913861,26.974697,39.343987,52.30934,53.66784,83.29975,84.93169,-4.8315013e-10
294115.74345911155,-5.778809,23.201359,32.6171,41.771366,28.752018,16.174456,-12.374364,-2.8171931e-10
294115.7474603105,-6.643873,17.937498,23.952276,20.15893,-7.970971,-60.29263,-97.91517,6.7851114e-10
294115.75146150956,-7.6280503,11.807657,11.482292,-11.999778,-43.606216,-91.90348,-100.97801,9.30473e-10
294115.7554627086,-8.531561,5.0813284,-5.313106,-45.40174,-64.50496,-65.58231,-21.941751,-4.9954874e-10
294115.75946390757,-9.170409,-2.4721801,-21.444973,-62.933567,-62.008747,-16.299212,69.65971,-1.6186048e-09
294115.7634651066,-9.597458,-10.696791,-31.644669,-55.81256,-35.344044,20.79507,104.544,-1.4436478e-10
294115.76746630564,-9.882095,-18.081713,-37.0705,-34.99546,8.9544935,46.876205,71.025635,2.0422843e-09
294115.7714675046,-9.995912,-22.903008,-41.381653,-17.379166,56.770424,72.26224,5.244761,1.1467343e-09
294115.77546870365,-10.015549,-25.491728,-41.455112,-2.8592963,86.625984,73.455635,-51.323605,-1.9287285e-09
294115.7794699026,-9.961567,-29.092073,-27.414633,37.0306,68.56515,-20.75145,-75.93075,-4.9954874e-10
294115.78347110166,-9.744747,-30.445364,-12.826177,57.706944,29.332167,-73.7114,-30.81645,-1.6186048e-09
294115.7874723007,-9.000149,-27.412346,3.7695217,54.602425,-10.899123,-76.31629,5.284639,-1.4436478e-10
294115.7914734997,-8.110326,-22.625042,19.522352,37.134064,-41.029644,-35.353848,30.339216,2.0422843e-09
294115.7954746987,-7.475978,-19.433886,30.844204,21.847597,-60.795727,15.589129,55.56951,1.1467343e-09
294115.79947589774,-6.9194517,-16.317678,37.437313,9.279656,-65.499054,53.365562,51.00758,-1.9287285e-09
294115.8034770967,-5.605028,-7.1592975,40.175327,-20.387743,-37.79975,91.837105,-78.68983,9.30473e-10
294115.80747829576,-4.990471,-0.14699765,39.232105,-46.851593,16.784521,41.8603,-75.52034,-4.9954874e-10
294115.81147949473,-4.05495,6.6699157,31.490438,-57.403656,55.789585,-19.856096,-36.873074,-1.6186048e-09
294115.81548069377,-2.576643,13.201191,15.8077345,-45.452477,60.579185,-52.57167,2.8272958,-1.4436478e-10
294115.8194818928,-1.0662715,19.259346,-1.732025,-24.374722,45.964657,-58.448463,40.89123,2.0422843e-09
294115.8234830918,-0.07959831,24.311026,-14.655981,-8.998517,30.130835,-57.242523,82.04759,1.1467343e-09
294115.8274842908,0.653412,27.627863,-24.365435,5.326633,8.665846,-40.924587,88.85643,-1.9287285e-09
294115.83148548985,2.4641492,27.627253,-35.713326,42.920696,-57.062164,52.85398,-66.22944,6.7851114e-10
294115.8354866888,3.752291,27.236261,-41.94877,59.23195,-77.43402,77.07653,-103.78516,9.30473e-10
294115.83948788786,4.776112,26.61456,-45.12467,59.483196,-63.375664,49.31817,-53.34525,-4.9954874e-10
294115.8434890869,5.7149224,23.69496,-40.53626,43.475895,-31.395124,2.448442,26.640692,-1.6186048e-09
294115.8474902859,6.7987375,16.888712,-25.241495,15.073574,2.8554184,-30.07083,69.01598,-1.4436478e-10
294115.8514914849,7.8629155,8.600029,-5.0213304,-16.46467,37.866173,-45.76322,64.701004,2.0422843e-09
294115.8554926839,8.555199,2.682874,10.435528,-41.96546,70.63828,-54.374897,41.028183,1.1467343e-09
294115.8594938829,8.979774,-1.5838223,20.120707,-56.99437,80.5428,-44.64586,5.1778636,-1.9287285e-09
294115.86349508195,9.769919,-9.845381,32.621326,-61.4336,42.842793,44.565678,-96.68049,6.7851114e-10
294115.86749628093,10.106715,-15.915625,39.894196,-45.682266,-4.7971992,75.22039,-85.95467,9.30473e-10
294115.87149747997,10.268226,-21.813581,44.044308,-16.441929,-54.78521,56.52677,-7.441763,-4.9954874e-10
294115.875498679,10.13523,-26.04133,40.311146,12.71288,-79.24248,16.963026,74.915695,-1.6186048e-09
294115.879499878,9.658756,-27.237251,27.632109,32.623226,-63.15516,-13.975963,99.168945,-1.4436478e-10
294115.883501077,9.164457,-26.739492,11.802116,45.356297,-23.903353,-40.92544,57.561043,2.0422843e-09
294115.887502276,8.921161,-26.764826,-0.47110736,54.70824,10.177164,-71.788376,-12.772301,1.1467343e-09
294115.891503475,8.676502,-26.131817,-9.982077,54.506615,34.28336,-75.55383,-71.13589,-1.9287285e-09
294115.89550467406,8.177876,-21.256329,-30.8971,27.739077,80.53165,32.54038,-58.43638,-1.6186048e-09
294115.89950587304,7.003238,-13.447269,-36.737015,1.0167011,68.88799,66.28259,-41.43564,-1.4436478e-10
294115.9035070721,5.6114206,-4.9891505,-37.092003,-25.031868,28.677137,65.95206,4.362391,2.0422843e-09
294115.9075082711,4.681802,0.94769794,-37.523613,-46.234814,-13.952278,57.549625,77.025856,1.1467343e-09
294115.9115094701,3.9937072,5.1384544,-35.694466,-56.773148,-43.58856,34.92002,109.83414,-1.9287285e-09
294115.9155106691,2.0798724,12.701636,-19.684885,-52.310555,-79.41247,-57.58667,-23.00142,9.30473e-10
294115.9195118681,1.1711712,18.851992,-3.095525,-30.749605,-67.23982,-69.45794,-63.061924,-4.9954874e-10
294115.92351306713,0.07371672,23.641817,13.045501,-2.2394028,-33.568985,-50.95022,-79.73253,-1.6186048e-09
294115.92751426616,-1.3800608,26.0325,24.972464,22.115637,2.6470475,-20.70275,-64.46474,-1.4436478e-10
294115.93151546514,-2.7940998,26.838728,33.284435,39.415745,35.010365,19.302177,-5.7651553,2.0422843e-09
294115.9355166642,-3.755611,27.699442,40.145393,50.95895,62.87591,65.92249,70.769875,1.1467343e-09
294115.9395178632,-4.4392467,27.681465,43.168766,52.389908,72.18731,87.312996,99.771095,-1.9287285e-09
294115.9435190622,-5.783099,23.240976,35.954346,31.851404,26.07482,11.74966,-4.8477044,-4.9954874e-10
294115.9475202612,-6.65919,17.618557,24.331516,8.714548,-19.046726,-48.744205,-67.841156,-1.6186048e-09
294115.95152146026,-7.5551004,9.327841,6.6308155,-13.271126,-42.257282,-66.23375,-82.38146,-1.4436478e-10
294115.95552265923,-8.469556,1.2114373,-10.0769615,-34.378914,-48.5778,-44.360405,-35.528843,2.0422843e-09
294115.95952385827,-9.215273,-4.399728,-21.018261,-51.66159,-51.774,-17.349253,47.401436,1.1467343e-09
294115.96352505725,-9.662666,-8.507661,-28.701113,-57.855705,-43.893513,7.7383227,107.70162,-1.9287285e-09
294115.9675262563,-9.891978,-15.450676,-40.098133,-44.69677,11.249137,68.839066,87.27191,9.30473e-10
294115.9715274553,-10.156596,-21.57023,-46.515846,-19.63008,56.59224,47.851704,3.2798548,-4.9954874e-10
294115.9755286543,-10.083818,-25.62016,-43.279175,6.143911,76.01544,9.636437,-77.14113,-1.6186048e-09
294115.9795298533,-9.687172,-26.581728,-28.701231,25.391674,59.764984,-21.132566,-98.696205,-1.4436478e-10
294115.98353105236,-9.150353,-26.050257,-9.798115,40.693417,21.843878,-45.0523,-53.530445,2.0422843e-09
294115.98753225134,-8.736507,-25.709917,4.691487,55.59082,-13.021266,-65.84851,22.981117,1.1467343e-09
294115.9915334504,-8.477165,-24.510647,14.857519,60.98871,-36.09358,-64.15145,79.89261,-1.9287285e-09
294115.99553464935,-7.925025,-19.880222,33.563362,30.428381,-67.59175,17.73679,62.292408,-4.9954874e-10
294115.9995358484,-7.332868,-14.954684,43.385834,-2.9538271,-64.9776,64.77978,-3.6390138,-1.6186048e-09
294116.0035370474,-6.184952,-7.1092567,42.61539,-29.402292,-37.851345,67.92006,-42.514458,-1.4436478e-10
294116.0075382464,-4.728564,1.484942,35.367577,-44.68667,6.630468,34.35082,-47.315216,2.0422843e-09
