Timestamp,Channel_1
293431.6358071472,16
293431.6368343466,16
293431.6374020462,16
293431.6374163462,16
293431.653800236,16
293431.6546290355,16
293431.6552733351,16
293431.65595353465,16
293431.67004832596,16
293431.6708708254,16
293431.671536125,16
293431.6722256246,16
293431.684507717,16
293431.68529371644,16
293431.6858785161,16
293431.6863169158,16
293431.702125206,16
293431.7026907057,16
293431.7032785053,16
293431.7039428049,16
293431.72153529397,16
293431.7221879936,16
293431.7222237935,16
293431.72270059324,16
293431.74137638166,16
293431.74141368165,16
293431.7414194816,16
293431.742374081,16
293431.75216707494,16
293431.7521980749,16
293431.7522081749,16
293431.7529834744,16
293431.7688266646,16
293431.7688557646,16
293431.7688648646,16
293431.7688715646,16
293431.7852463544,16
293431.7852673544,16
293431.7852745544,16
293431.7852841544,16
293431.8042789426,16
293431.8043626425,16
293431.80439464253,16
293431.80440444255,16
293431.81776053424,16
293431.8178221341,16
293431.81783343415,16
293431.81784093415,16
293431.8412746196,16
293431.8413004196,16
293431.8427352187,16
293431.8427781187,16
293431.8516121132,16
293431.8516403132,16
293431.8525657126,16
293431.8525959125,16
293431.86899280245,16
293431.8690146024,16
293431.8697597019,16
293431.8697850019,16
293431.88406899304,16
293431.884091193,16
293431.8848139926,16
293431.8854579922,16
293431.90322208114,16
293431.90390368074,16
293431.9043744804,16
293431.90476878016,16
293431.9180430719,16
293431.9185873716,16
293431.9191294713,16
293431.9196673709,16
293431.9382245594,16
293431.9390209589,16
293431.93993265834,16
293431.940426658,16
293431.95122815133,16
293431.9519638509,16
293431.9524184506,16
293431.95315925014,16
293431.96859294054,16
293431.96945324005,16
293431.9703273394,16
293431.971030539,16
293431.9847585305,16
293431.98532793013,16
293431.98535313015,16
293431.9858680298,16
293432.0013661202,16
293432.00197841984,16
293432.00200151984,16
293432.0020052198,16
293432.01777571,16
293432.01835770963,16
293432.01837300963,16
293432.0183782097,16
293432.03472399944,16
293432.03544459905,16
293432.0354705991,16
293432.03547909897,16
293432.051510189,16
293432.0523514885,16
293432.05237988854,16
293432.0523840885,16
293432.07378847525,16
293432.0738249752,16
293432.0738370752,16
293432.07384707517,16
293432.0849269683,16
293432.0849751683,16
293432.08498356823,16
293432.08498826827,16
293432.1070983545,16
293432.10712055454,16
293432.10814775387,16
293432.1081742539,16
293432.1178055479,16
293432.1178694478,16
293432.1187532473,16
293432.1187859473,16
293432.14135383326,16
293432.1414230332,16
293432.1428134323,16
293432.1435997319,16
293432.151513727,16
293432.15154922695,16
293432.15232232644,16
293432.15294602606,16
293432.1685704164,16
293432.16860021633,16
293432.1693426159,16
293432.1699741155,16
293432.18501850613,16
293432.18504540616,16
293432.1855857058,16
293432.1860079056,16
293432.2012560961,16
293432.201293096,16
293432.20192899567,16
293432.2024186953,16
293432.2183622854,16
293432.2183847854,16
293432.21905638505,16
293432.2194314848,16
293432.23460917536,16
293432.2346349754,16
293432.2352406749,16
293432.2356095747,16
293432.2521553645,16
293432.2527407641,16
293432.25276446406,16
293432.2527753641,16
293432.2679810546,16
293432.26879085414,16
293432.2688144541,16
293432.2688229541,16
293432.28542404383,16
293432.2860804434,16
293432.2861006434,16
293432.2861070434,16
293432.3015681338,16
293432.30217383336,16
293432.3021962334,16
293432.3022065334,16
293432.3195288226,16
293432.320591622,16
293432.3206198219,16
293432.32062522194,16
293432.3345653133,16
293432.3351643129,16
293432.3351809129,16
293432.3351847129,16
293432.35384890134,16
293432.35459280084,16
293432.35461030086,16
293432.3551219005,16
293432.3703656911,16
293432.37100419065,16
293432.37143939035,16
293432.37184849015,16
293432.3856600816,16
293432.38647068106,16
293432.3873844805,16
293432.3885523798,16
293432.4014073718,16
293432.4021170713,16
293432.40272787097,16
293432.40322767064,16
293432.4199959602,16
293432.42002456024,16
293432.4206933598,16
293432.4211670595,16
293432.4355162506,16
293432.4355420506,16
293432.43624415016,16
293432.4368095498,16
293432.45734023704,16
293432.457429337,16
293432.4585864363,16
293432.4593923358,16
293432.4682362303,16
293432.46826583025,16
293432.4688718299,16
293432.4693173296,16
293432.48621481913,16
293432.48623891914,16
293432.4872339185,16
293432.48725131847,16
293432.50116120983,16
293432.50118570984,16
293432.5019113094,16
293432.50193320937,16
293432.5197214983,16
293432.51979329827,16
293432.5198099982,16
293432.51981959824,16
293432.5352616887,16
293432.53528498864,16
293432.53529298864,16
293432.53530008864,16
293432.5565718754,16
293432.5566021754,16
293432.5566089754,16
293432.55664347543,16
293432.5682136682,16
293432.5682378682,16
293432.5682460682,16
293432.5682523682,16
293432.586319057,16
293432.5872836564,16
293432.5873021563,16
293432.5873081563,16
293432.603904946,16
293432.6047130455,16
293432.6047379455,16
293432.60604004475,16
293432.62017573597,16
293432.6210342354,16
293432.6210537354,16
293432.6215213351,16
293432.6357248263,16
293432.63640742586,16
293432.6364318258,16
293432.6369338255,16
293432.65270791575,16
293432.65352021524,16
293432.6545456146,16
293432.65578331385,16
293432.66922760545,16
293432.66991740506,16
293432.67043520475,16
293432.67100760434,16
293432.6854435954,16
293432.686177595,16
293432.6870378944,16
293432.68802809383,16
293432.70182928524,16
293432.7026302847,16
293432.7032009844,16
293432.7041642838,16
293432.7184980749,16
293432.7191942744,16
293432.71979287406,16
293432.7198243741,16
293432.7353879644,16
293432.73625486385,16
293432.73704456334,16
293432.7370660634,16
293432.75335985323,16
293432.75338395324,16
293432.7541758527,16
293432.7541908527,16
293432.77404264035,16
293432.77406614035,16
293432.77407314035,16
293432.7740787404,16
293432.7854260333,16
293432.7854510333,16
293432.7854616333,16
293432.7854701333,16
293432.8025677227,16
293432.8025994227,16
293432.8026360226,16
293432.8026477226,16
293432.8189564125,16
293432.8189971125,16
293432.8190113125,16
293432.8190223124,16
293432.8371277012,16
293432.8371532012,16
293432.8371626012,16
293432.8380501006,16
293432.8515336923,16
293432.85159779224,16
293432.8516106922,16
293432.8525917916,16
293432.8693164812,16
293432.86934118124,16
293432.86935028125,16
293432.87022758066,16
293432.88496087154,16
293432.8850025715,16
293432.88501777145,16
293432.8856630711,16
293432.9038578598,16
293432.90463135927,16
293432.9051903589,16
293432.9057711586,16
293432.91874985053,16
293432.91997504974,16
293432.92100384913,16
293432.9225538482,16
293432.9352231403,16
293432.93674553937,16
293432.9374884389,16
293432.9385455382,16
293432.95212372986,16
293432.9530257293,16
293432.95368732885,16
293432.95370432886,16
293432.9688120194,16
293432.9696600189,16
293432.9702651185,16
293432.97028251854,16
293432.9848633095,16
293432.9865979084,16
293432.9874291079,16
293432.98747620784,16
293433.0026490984,16
293433.00343599793,16
293433.00393499766,16
293433.00394679763,16
293433.0192564881,16
293433.02029318747,16
293433.0208593871,16
293433.0208854871,16
293433.0380063765,16
293433.03866287606,16
293433.03869787604,16
293433.038760176,16
293433.0529566672,16
293433.05377136666,16
293433.0537982667,16
293433.0538083667,16
293433.0683709576,16
293433.069315657,16
293433.069336957,16
293433.0701397565,16
293433.08779424557,16
293433.08781644556,16
293433.0878256456,16
293433.09002514416,16
293433.1022493366,16
293433.1022808366,16
293433.1022924365,16
293433.103163936,16
293433.1211203249,16
293433.12116232485,16
293433.1211720248,16
293433.12184342445,16
293433.13505101623,16
293433.1350730162,16
293433.13508191623,16
293433.1364146153,16
293433.15657900285,16
293433.15660720284,16
293433.1566602028,16
293433.1574942023,16
293433.1713299937,16
293433.17137679365,16
293433.1720750932,16
293433.17253709293,16
293433.1872926838,16
293433.18731678376,16
293433.18808158324,16
293433.18812328327,16
293433.2025238743,16
293433.2025480743,16
293433.20422907325,16
293433.20424937323,16
293433.2184755644,16
293433.21851246443,16
293433.21939856384,16
293433.21942166385,16
293433.23539725394,16
293433.23542455386,16
293433.2362706534,16
293433.2362868533,16
293433.2551754417,16
293433.25602804107,16
293433.25650054077,16
293433.2565260408,16
293433.268958633,16
293433.26979273255,16
293433.2708809319,16
293433.27090783184,16
293433.2855003228,16
293433.28629552235,16
293433.2870288219,16
293433.28704492183,16
293433.30322071176,16
293433.3039552113,16
293433.30397491134,16
293433.304445411,16
293433.3222891,16
293433.32408859883,16
293433.3241104988,16
293433.3252628981,16
293433.3353880918,16
293433.3361686913,16
293433.33619779133,16
293433.336687691,16
293433.35311198083,16
293433.35398918024,16
293433.35400568024,16
293433.35475877975,16
293433.3685348712,16
293433.3693788707,16
293433.3694005707,16
293433.36998507037,16
293433.388125759,16
293433.3890642585,16
293433.3890945585,16
293433.389828958,16
293433.4029048499,16
293433.40292634984,16
293433.40293594985,16
293433.4037426494,16
293433.4192462397,16
293433.4192723397,16
293433.41928343975,16
293433.4192920397,16
293433.43527612975,16
293433.43530072976,16
293433.43530852976,16
293433.43531432975,16
293433.4561446169,16
293433.4561737168,16
293433.45695251634,16
293433.45696991635,16
293433.47000330826,16
293433.47002750816,16
293433.4707645078,16
293433.4707798077,16
293433.48618859815,16
293433.48621979816,16
293433.4867955978,16
293433.4868193978,16
293433.50265248795,16
293433.5026772879,16
293433.50346388743,16
293433.5035189874,16
293433.5207357767,16
293433.5207585767,16
293433.5213221763,16
293433.52135567635,16
293433.53684226674,16
293433.5368662667,16
293433.53751876624,16
293433.5378696661,16
293433.5537893562,16
293433.5538127562,16
293433.5543826558,16
293433.5548154556,16
293433.57041824586,16
293433.57232454466,16
293433.5724392446,16
293433.5731196442,16
293433.5885228346,16
293433.5892065342,16
293433.5892312342,16
293433.5897374338,16
293433.605607424,16
293433.6065345234,16
293433.6065580234,16
293433.607196923,16
293433.62323771307,16
293433.62386231264,16
293433.62387851265,16
293433.62429601245,16
293433.64027410245,16
293433.64139790175,16
293433.6414644018,16
293433.64214610134,16
293433.6569703921,16
293433.6578572916,16
293433.65787609154,16
293433.6578810915,16
293433.67495898093,16
293433.67593828036,16
293433.6759644803,16
293433.6759702803,16
293433.68608187407,16
293433.6872208733,16
293433.6872457733,16
293433.6872530733,16
293433.7031482634,16
293433.70427136275,16
293433.70528506214,16
293433.7053105621,16
293433.7195187533,16
293433.7204155527,16
293433.72083155246,16
293433.72084725247,16
293433.7359395431,16
293433.73666004266,16
293433.7370477424,16
293433.7370616424,16
293433.7525107328,16
293433.75257123273,16
293433.7534141322,16
293433.7534371322,16
293433.76902862254,16
293433.7690511225,16
293433.769867822,16
293433.7704175217,16
293433.7858486121,16
293433.7858815121,16
293433.78667351155,16
293433.7873091112,16
293433.80301350146,16
293433.8030716014,16
293433.80418010073,16
293433.8049755002,16
293433.82436098816,16
293433.8244740881,16
293433.8264778869,16
293433.8272158864,16
293433.8363567807,16
293433.8363878807,16
293433.8363993807,16
293433.8371476802,16
293433.8534837701,16
293433.85355107003,16
293433.8535641701,16
293433.8556984687,16
293433.8691367604,16
293433.8691621603,16
293433.86917306035,16
293433.87035805965,16
293433.8863197497,16
293433.8863436497,16
293433.8863516497,16
293433.8863573497,16
293433.90217303985,16
293433.90219703986,16
293433.90220433986,16
293433.90220973984,16
293433.919593229,16
293433.9203188286,16
293433.92034242855,16
293433.92035122856,16
293433.9355188192,16
293433.93615781877,16
293433.9361823187,16
293433.9361933187,16
293433.9531273082,16
293433.9539487077,16
293433.95397280774,16
293433.9539788077,16
293433.96917069826,16
293433.96991009783,16
293433.96993179776,16
293433.96993799775,16
293433.9866928874,16
293433.98738538695,16
293433.98808128654,16
293433.98810628644,16
293434.00233957765,16
293434.00300657726,16
293434.0034789769,16
293434.0040074766,16
293434.0191454672,16
293434.0198841667,16
293434.02054716635,16
293434.021140666,16
293434.0397657544,16
293434.0407100538,16
293434.0414130534,16
293434.0421285529,16
293434.05289294623,16
293434.0535173459,16
293434.0541387455,16
293434.05474034516,16
293434.0692869361,16
293434.07003743557,16
293434.07068653527,16
293434.07127143483,16
293434.08593092574,16
293434.08595522575,16
293434.0866548253,16
293434.087127825,16
293434.10495521396,16
293434.10497871396,16
293434.10498651396,16
293434.1057674134,16
293434.1191725051,16
293434.1192068051,16
293434.11924940505,16
293434.11927290505,16
293434.1362298945,16
293434.1362610945,16
293434.1362669945,16
293434.1362716945,16
293434.1528860842,16
293434.15291388414,16
293434.15292278415,16
293434.15292918414,16
293434.17010157346,16
293434.17012577347,16
293434.1701355735,16
293434.17015177343,16
293434.1858216637,16
293434.18584866374,16
293434.1858571637,16
293434.1858644637,16
293434.204640452,16
293434.204663452,16
293434.204671652,16
293434.204680152,16
293434.2233481404,16
293434.2233760404,16
293434.22338584036,16
293434.22339444037,16
293434.23698873195,16
293434.2381550312,16
293434.23888553074,16
293434.2394490304,16
293434.2527302221,16
293434.25342812174,16
293434.25388622144,16
293434.25434312114,16
293434.26978691155,16
293434.2705576111,16
293434.2713472106,16
293434.27204161015,16
293434.28982099914,16
293434.29094319843,16
293434.29163899797,16
293434.2922581976,16
293434.3034284907,16
293434.30447329005,16
293434.3056601893,16
293434.3066349887,16
293434.3196806806,16
293434.3204740801,16
293434.32107627974,16
293434.32157947944,16
293434.3366550701,16
293434.3376623694,16
293434.33827956906,16
293434.33881016873,16
293434.354474259,16
293434.35519935854,16
293434.35565535823,16
293434.3556753582,16
293434.3699738494,16
293434.37094574876,16
293434.3710234487,16
293434.3710388487,16
293434.38654323906,16
293434.38739253854,16
293434.38741743856,16
293434.3874281385,16
293434.4029792289,16
293434.40300532884,16
293434.40301342885,16
293434.40301972884,16
293434.4212782175,16
293434.4213059175,16
293434.4213152175,16
293434.4213236175,16
293434.4394737062,16
293434.4394979062,16
293434.4395088062,16
293434.4395178062,16
293434.45470179676,16
293434.45472459676,16
293434.4547554967,16
293434.4547730967,16
293434.46954318753,16
293434.46956738754,16
293434.46957378753,16
293434.46958188753,16
293434.48874397564,16
293434.4887671756,16
293434.4887752756,16
293434.4894565752,16
293434.5051704654,16
293434.5051934654,16
293434.505907165,16
293434.50643576466,16
293434.52026295604,16
293434.520292056,16
293434.5210507556,16
293434.5218105551,16
293434.53629024606,16
293434.53631874605,16
293434.5370542456,16
293434.5376158453,16
293434.5532061356,16
293434.5532303356,16
293434.5539784351,16
293434.5546511347,16
293434.56937152555,16
293434.5693994255,16
293434.570280725,16
293434.5708626246,16
293434.5904500125,16
293434.59301061084,16
293434.5938218104,16
293434.5938361103,16
293434.6027238049,16
293434.60351850436,16
293434.6043474038,16
293434.6043724038,16
293434.6203411939,16
293434.6214086932,16
293434.6222794927,16
293434.6222961927,16
293434.64024968154,16
293434.6412449809,16
293434.6412817809,16
293434.6412964809,16
293434.65481277247,16
293434.65583407186,16
293434.65587797185,16
293434.65589057177,16
293434.66992476315,16
293434.67083376256,16
293434.67085756257,16
293434.6708662625,16
293434.6864572528,16
293434.6872318524,16
293434.68725575233,16
293434.68726575235,16
293434.7057869408,16
293434.70787733956,16
293434.7079031395,16
293434.70790853957,16
293434.7246594291,16
293434.7254506286,16
293434.72547612863,16
293434.7259281283,16
293434.7378568209,16
293434.7378792209,16
293434.7378877209,16
293434.7386642204,16
293434.7529956116,16
293434.7530229115,16
293434.7530446115,16
293434.7540350109,16
293434.77065950056,16
293434.7707005005,16
293434.77136190014,16
293434.77178989985,16
293434.78774078994,16
293434.78777009,16
293434.78860158945,16
293434.789306289,16
293434.80376628,16
293434.80381027993,16
293434.805372679,16
293434.80787007743,16
293434.8199855699,16
293434.8200496699,16
293434.8208380694,16
293434.82128146914,16
293434.83753915905,16
293434.837563459,16
293434.8385292584,16
293434.8385550584,16
293434.8542488486,16
293434.85427344864,16
293434.855307548,16
293434.855334048,16
293434.87524493557,16
293434.87526723556,16
293434.8759053352,16
293434.8759286352,16
293434.8867742284,16
293434.88679352845,16
293434.887565528,16
293434.887580928,16
293434.90351581806,16
293434.90430421755,16
293434.90432921756,16
293434.9043386175,16
293434.91996110784,16
293434.92074690736,16
293434.9207804074,16
293434.9208104073,16
293434.9380844966,16
293434.9387341962,16
293434.9387555962,16
293434.9387605962,16
293434.9561069854,16
293434.9566227851,16
293434.9566468851,16
293434.95705218485,16
293434.97478287376,16
293434.9757339732,16
293434.97575237317,16
293434.97615307296,16
293434.9902504642,16
293434.99085476383,16
293434.9908828638,16
293434.99132936355,16
293435.00727525365,16
293435.0085585528,16
293435.0085845528,16
293435.0092113524,16
293435.02350974357,16
293435.0253856424,16
293435.02544714237,16
293435.0263005418,16
293435.03895083396,16
293435.0406697329,16
293435.0415778323,16
293435.0423555319,16
293435.05779512227,16
293435.0591506214,16
293435.06204621965,16
293435.06316361896,16
293435.0721919133,16
293435.0722487133,16
293435.0735741125,16
293435.07362791244,16
293435.0873648039,16
293435.08739840385,16
293435.08876560297,16
293435.088858203,16
293435.10458739323,16
293435.10462279315,16
293435.1054773926,16
293435.10550979263,16
293435.11990998365,16
293435.1199379837,16
293435.1206536832,16
293435.1206740832,16
293435.1374505728,16
293435.13747647277,16
293435.13981117134,16
293435.13985477126,16
293435.154828862,16
293435.154856962,16
293435.1556140615,16
293435.1556349615,16
293435.17100875196,16
293435.1710426519,16
293435.17105535197,16
293435.1710643519,16
293435.1868176421,16
293435.1868449421,16
293435.1868535421,16
293435.18761084165,16
293435.20468043105,16
293435.2047059311,16
293435.204714431,16
293435.2054390306,16
293435.21991962154,16
293435.2199704216,16
293435.2199781216,16
293435.2206954211,16
293435.2390146097,16
293435.2406959087,16
293435.2408319086,16
293435.2414309082,16
293435.2550275998,16
293435.25559459947,16
293435.25561849936,16
293435.2560082991,16
293435.27247828897,16
293435.2747051876,16
293435.2748061875,16
293435.27552078705,16
293435.28876827884,16
293435.2895555783,16
293435.2895832783,16
293435.2902800779,16
293435.30625086796,16
293435.3070976674,16
293435.3077344671,16
293435.307753467,16
293435.32348725724,16
293435.32414545683,16
293435.32462205656,16
293435.3246384565,16
293435.3404594467,16
293435.3411935463,16
293435.3418627458,16
293435.34188834584,16
293435.3574848362,16
293435.3580245358,16
293435.3583639356,16
293435.3583785356,16
293435.37504382525,16
293435.3758467248,16
293435.3764217244,16
293435.37645342434,16
293435.39117441524,16
293435.39180281485,16
293435.3922063146,16
293435.3922218146,16
293435.4097872037,16
293435.40985700366,16
293435.4106497032,16
293435.4106739031,16
293435.42016079725,16
293435.42018949724,16
293435.42114969663,16
293435.4220701961,16
293435.43747868645,16
293435.43750818644,16
293435.43751818646,16
293435.43909268547,16
293435.45342547656,16
293435.45344657655,16
293435.45345287654,16
293435.454354676,16
293435.4708071658,16
293435.47083606577,16
293435.47084696573,16
293435.4715925653,16
293435.4888839546,16
293435.4889060546,16
293435.4889379545,16
293435.49087045336,16
293435.5071601432,16
293435.5071883432,16
293435.50719904323,16
293435.5079713427,16
293435.5210150346,16
293435.5210403346,16
293435.5210500346,16
293435.5222597338,16
293435.5373077245,16
293435.53733432444,16
293435.5373414245,16
293435.5373469245,16
293435.5539601142,16
293435.55400571413,16
293435.5540269141,16
293435.5540378141,16
293435.5776668994,16
293435.5784537989,16
293435.5791601985,16
293435.5791744985,16
293435.58824159286,16
293435.5899453918,16
293435.59084979125,16
293435.59086669126,16
293435.6044568828,16
293435.6052040823,16
293435.605748982,16
293435.60576718196,16
293435.62370187085,16
293435.6246744702,16
293435.62542926974,16
293435.62545206974,16
293435.6373580624,16
293435.63821146183,16
293435.6392678612,16
293435.6393826611,16
293435.6541167519,16
293435.6547351516,16
293435.6552041513,16
293435.655690051,16
293435.6706594417,16
293435.6713627412,16
293435.67183984094,16
293435.67233594065,16
293435.6869839316,16
293435.6876805311,16
293435.6882477308,16
293435.6887192305,16
293435.7086491181,16
293435.7093374177,16
293435.70934871765,16
293435.7097884174,16
293435.72334380896,16
293435.7244407083,16
293435.7244563083,16
293435.7251139079,16
293435.7372990003,16
293435.73734510026,16
293435.73735740024,16
293435.7382792997,16
293435.75476818945,16
293435.7547950894,16
293435.75480578945,16
293435.7556273889,16
293435.7755824765,16
293435.7756089765,16
293435.7756173765,16
293435.7756351765,16
293435.7873113692,16
293435.78735466924,16
293435.78736336925,16
293435.78736966924,16
293435.8041179588,16
293435.8041391588,16
293435.80418755877,16
293435.8042943587,16
293435.8207519485,16
293435.82078134845,16
293435.82079164847,16
293435.8208002485,16
293435.8439830341,16
293435.844006634,16
293435.84462803364,16
293435.84465093364,16
293435.8549094273,16
293435.85494452727,16
293435.85581972665,16
293435.8558418267,16
293435.87130971707,16
293435.8713346171,16
293435.87221141654,16
293435.8722331165,16
293435.88723950717,16
293435.8872866072,16
293435.8885892064,16
293435.89003130543,16
293435.90668899514,16
293435.90742969466,16
293435.9079304944,16
293435.9086187939,16
293435.92085168633,16
293435.9215832859,16
293435.9220774856,16
293435.9226026852,16
293435.9375786759,16
293435.93835747545,16
293435.9389301751,16
293435.9406241741,16
293435.95378436585,16
293435.95460686536,16
293435.95509436505,16
293435.95557966473,16
293435.97426345316,16
293435.97505055263,16
293435.97507565265,16
293435.9757969522,16
293435.98768634483,16
293435.9884871443,16
293435.98850754433,16
293435.989097344,16
293436.0036410349,16
293436.00429283455,16
293436.0043149345,16
293436.0043234345,16
293436.02309932286,16
293436.0256703212,16
293436.0257033212,16
293436.0257104212,16
293436.0429133106,16
293436.0439079099,16
293436.0439261099,16
293436.0439340099,16
293436.05687450187,16
293436.0575876014,16
293436.0576030014,16
293436.0576096014,16
293436.07199859247,16
293436.07202169247,16
293436.0720317924,16
293436.07204099244,16
293436.08881758206,16
293436.088841982,16
293436.08885078196,16
293436.08885788196,16
293436.10528497177,16
293436.1053483717,16
293436.10615727125,16
293436.10617977125,16
293436.12205756136,16
293436.12211976136,16
293436.1228221609,16
293436.1233138606,16
293436.137135952,16
293436.13716095197,16
293436.13803535147,16
293436.13863265107,16
293436.1560149403,16
293436.1560378403,16
293436.1574220394,16
293436.15845073876,16
293436.1711258309,16
293436.1711522309,16
293436.17206143035,16
293436.1732414296,16
293436.1878819205,16
293436.1879026205,16
293436.1893119196,16
293436.1905461189,16
293436.2041105104,16
293436.20413911046,16
293436.20487831,16
293436.2053169097,16
293436.2245853977,16
293436.2246090977,16
293436.2252444973,16
293436.22576649697,16
293436.2378237895,16
293436.238605389,16
293436.238625189,16
293436.238635089,16
293436.2582524768,16
293436.2589911763,16
293436.2590073763,16
293436.2590133763,16
293436.27160636854,16
293436.2725696679,16
293436.2726148679,16
293436.2726298679,16
293436.2921078558,16
293436.29294705525,16
293436.2929666553,16
293436.29297265527,16
293436.30816364585,16
293436.3089722453,16
293436.3089934453,16
293436.3090030453,16
293436.3215923375,16
293436.322388237,16
293436.322416837,16
293436.322427037,16
293436.3439257236,16
293436.34470072313,16
293436.34471712314,16
293436.3447282231,16
293436.3548900168,16
293436.35556801636,16
293436.3555892164,16
293436.35610001604,16
293436.3725873058,16
293436.3734923053,16
293436.37435400474,16
293436.37507750426,16
293436.3904752947,16
293436.3911153943,16
293436.39155449404,16
293436.3919862938,16
293436.41003498255,16
293436.41006548255,16
293436.41089308204,16
293436.4117231815,16
293436.42081507586,16
293436.42084537586,16
293436.4215392754,16
293436.422205075,16
293436.43909476453,16
293436.4391198645,16
293436.44002026395,16
293436.4406244636,16
293436.4540905552,16
293436.4541146552,16
293436.4547495548,16
293436.4552287545,16
293436.4726141437,16
293436.47265714366,16
293436.4734574431,16
293436.47347134317,16
293436.48863683373,16
293436.48866023374,16
293436.48927633336,16
293436.4892874334,16
293436.5090536211,16
293436.50907812105,16
293436.50908702106,16
293436.50909502106,16
293436.52168191323,16
293436.52173131314,16
293436.52174661314,16
293436.52175641316,16
293436.5380143031,16
293436.53803920303,16
293436.5380518031,16
293436.5380595031,16
293436.55451269285,16
293436.5545405928,16
293436.5545503928,16
293436.5545599928,16
293436.57124698244,16
293436.57195858203,16
293436.57197958196,16
293436.57198618195,16
293436.5882564719,16
293436.5905450705,16
293436.59057867044,16
293436.59058847046,16
293436.6054457612,16
293436.60623086075,16
293436.60625416075,16
293436.60684286035,16
293436.625140949,16
293436.62590764853,16
293436.6259257485,16
293436.62647434813,16
293436.6378458411,16
293436.6387584405,16
293436.6394759401,16
293436.64064033935,16
293436.6550085305,16
293436.65578622994,16
293436.6564800295,16
293436.65696592926,16
293436.6708153206,16
293436.67137232027,16
293436.67174842005,16
293436.6720802198,16
293436.6886423096,16
293436.6896326089,16
293436.6903091085,16
293436.6907937082,16
293436.704035,16
293436.7046432996,16
293436.70506619936,16
293436.70543169917,16
293436.7211251894,16
293436.7219528888,16
293436.7225627885,16
293436.7225884885,16
293436.7373898793,16
293436.73741477926,16
293436.73802897887,16
293436.73804407887,16
293436.7545094686,16
293436.75453456864,16
293436.75521736825,16
293436.7552414682,16
293436.7720968577,16
293436.7721262577,16
293436.7721364577,16
293436.7721453577,16
293436.7881064478,16
293436.78813254775,16
293436.7881431478,16
293436.7881519477,16
293436.80607693666,16
293436.80609633663,16
293436.8061028366,16
293436.80611243664,16
293436.821529227,16
293436.82154852705,16
293436.82155472704,16
293436.821559627,16
293436.8381402167,16
293436.8381635167,16
293436.8381705167,16
293436.8387317164,16
293436.85451720655,16
293436.85454020655,16
293436.85454810655,16
293436.85517320613,16
293436.8712660962,16
293436.87129779614,16
293436.8713083961,16
293436.8718865958,16
293436.8877914859,16
293436.8878162859,16
293436.88782638585,16
293436.88850968546,16
293436.9045012755,16
293436.9053952749,16
293436.90603497456,16
293436.90655237425,16
293436.921401065,16
293436.9220138646,16
293436.9224940643,16
293436.9231734639,16
293436.93839535443,16
293436.93895935407,16
293436.9396807537,16
293436.94063605304,16
293436.95489684417,16
293436.95592204353,16
293436.95682024304,16
293436.95685514295,16
293436.971328534,16
293436.9718891337,16
293436.9722299334,16
293436.9722516334,16
293436.98775072384,16
293436.9883321235,16
293436.9887913232,16
293436.9888162231,16
293437.00436961354,16
293437.0049867131,16
293437.0053921129,16
293437.0054070128,16
293437.0216692028,16
293437.0223855023,16
293437.0232972018,16
293437.0233227017,16
293437.03819659253,16
293437.0391170919,16
293437.03913639195,16
293437.0391398919,16
293437.05439248245,16
293437.05515428196,16
293437.05517048197,16
293437.055174082,16
293437.0731060708,16
293437.0731325708,16
293437.0731449708,16
293437.0737858704,16
293437.0877660617,16
293437.08779146173,16
293437.08780246164,16
293437.08847166126,16
293437.1061268503,16
293437.1061516503,16
293437.1061615503,16
293437.1067666499,16
293437.1214212408,16
293437.1214463408,16
293437.12145514076,16
293437.1221045404,16
293437.1393323297,16
293437.13937472965,16
293437.13938372966,16
293437.1415315283,16
293437.15940311726,16
293437.1594271172,16
293437.1594352172,16
293437.1602278167,16
293437.17432290793,16
293437.17434830795,16
293437.1750984075,16
293437.1756742071,16
293437.1879931995,16
293437.18802239944,16
293437.18881539896,16
293437.18883779895,16
293437.2099156859,16
293437.21003798576,16
293437.2108734853,16
293437.21088958526,16
293437.22179957846,16
293437.2218274785,16
293437.22264137794,16
293437.22265817795,16
293437.23904776777,16
293437.2400550671,16
293437.2407379667,16
293437.2407504667,16
293437.2545784581,16
293437.25541195757,16
293437.25605675724,16
293437.25607095717,16
293437.2723141471,16
293437.2739253461,16
293437.2747165456,16
293437.27472864557,16
293437.28807153733,16
293437.28898373677,16
293437.28977143625,16
293437.2898033362,16
293437.3060115262,16
293437.3073170254,16
293437.3073325253,16
293437.307982525,16
293437.3229017157,16
293437.3241751149,16
293437.32419951493,16
293437.3253396142,16
293437.3386609059,16
293437.3398403052,16
293437.33986160514,16
293437.3404497048,16
293437.3550521957,16
293437.35590259515,16
293437.3559475952,16
293437.3571905944,16
293437.3715959855,16
293437.37324728444,16
293437.3732664844,16
293437.373903584,16
293437.39237977256,16
293437.393284272,16
293437.39330247196,16
293437.3955006706,16
293437.4059182642,16
293437.40593956417,16
293437.4059947641,16
293437.40764956304,16
293437.422209354,16
293437.42223855405,16
293437.42224635405,16
293437.42225185403,16
293437.439973843,16
293437.440042343,16
293437.44088054245,16
293437.44089534244,16
293437.4553822334,16
293437.45545553335,16
293437.4569699324,16
293437.45699743245,16
293437.4719528231,16
293437.4720007231,16
293437.4730513225,16
293437.4730693224,16
293437.48857681284,16
293437.4886024128,16
293437.4894192123,16
