Timestamp,Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8,Marker
293420.6132645577,-7.5105658,10.470112,10.38739,-14.251343,-47.78721,-79.78445,-97.83881,-1.4436478e-10,16
293420.6172732215,-8.451881,2.2477126,-8.925653,-35.81592,-56.285313,-55.757942,-50.1661,2.0422843e-09,16
293420.6212818853,-9.074966,-3.037186,-23.495562,-55.287556,-62.921307,-23.001276,37.81057,1.1467343e-09,16
293420.6252905491,-9.426112,-7.0946207,-32.20697,-65.49945,-56.37248,9.228903,97.54966,-1.9287285e-09,16
293420.62929921295,-10.065641,-16.704727,-44.606808,-46.944897,11.113291,71.984795,62.94162,-4.9954874e-10,16
293420.63330787676,-10.318769,-22.70603,-46.88727,-20.691868,55.72953,76.3364,-21.40671,-1.6186048e-09,16
293420.6373165406,-10.087546,-26.079866,-37.1968,8.974004,64.461006,47.762566,-66.97068,-1.4436478e-10,16
293420.6413252044,-9.711157,-27.357315,-22.244743,32.506092,46.702385,-5.0623183,-58.74812,2.0422843e-09,16
293420.6453338682,-9.587626,-27.718996,-10.876114,47.435585,27.245935,-61.62308,-27.232485,1.1467343e-09,16
293420.64934253204,-9.418322,-27.292194,-2.016842,54.26353,6.2747965,-90.11149,12.767633,-1.9287285e-09,16
293420.65335119586,-8.442657,-26.407198,20.16981,50.158524,-62.033924,-32.564342,80.81327,-1.6186048e-09,16
293420.6573598597,-7.30079,-20.435223,30.593348,28.857239,-66.02761,1.0195978,75.07853,-1.4436478e-10,16
293420.6613685235,-6.079479,-12.3289,36.189854,-0.8912322,-46.54404,33.41597,19.974955,2.0422843e-09,16
293420.6653771873,-5.346252,-6.133647,40.053825,-29.597626,-28.711758,71.05018,-65.35406,1.1467343e-09,16
293420.6693858511,-4.874899,-1.9308149,40.579132,-50.083466,-9.000876,82.48989,-125.6653,-1.9287285e-09,16
293420.67339451495,-3.9525704,6.9557624,31.661438,-63.787487,60.7683,-7.4682245,-53.368786,-4.9954874e-10,16
293420.67740317876,-2.8987305,13.1728735,20.642977,-56.391727,87.38142,-69.692604,34.25468,-1.6186048e-09,16
293420.6814118426,-1.3148336,18.498314,4.742953,-30.793428,72.73724,-83.5556,68.96936,-1.4436478e-10,16
293420.6854205064,0.32130718,22.946468,-12.308319,-1.8216265,31.634237,-50.717987,44.801624,2.0422843e-09,16
293420.6894291702,1.423283,26.657776,-25.50388,20.59726,-9.727369,-5.7285905,14.520852,1.1467343e-09,16
293420.69343783404,2.1682684,29.007435,-33.449635,36.982323,-39.70714,31.464342,-9.059057,-1.9287285e-09,16
293420.69744649786,3.441373,29.491169,-42.8936,59.738247,-69.92872,70.47215,-55.85919,-4.9954874e-10,16
293420.7014551617,4.5114436,27.320587,-43.19347,60.27082,-63.489063,55.950546,-36.951153,-1.6186048e-09,16
293420.7054638255,5.819829,21.203054,-31.770555,42.015842,-36.228985,23.970592,-10.451817,-1.4436478e-10,16
293420.7094724893,6.9748216,14.375225,-16.955288,12.939274,4.2648954,-21.162796,36.636967,2.0422843e-09,16
293420.7134811531,7.654602,9.723792,-7.358369,-14.23176,45.213837,-75.63005,96.37209,1.1467343e-09,16
293420.71748981695,8.132507,6.065352,0.3039277,-34.353848,68.88252,-100.82048,104.66059,-1.9287285e-09,16
293420.72149848077,9.201044,-2.5067556,22.011757,-53.68552,53.90952,-17.22339,-26.112608,-4.9954874e-10,16
293420.7255071446,9.76314,-9.149158,34.988487,-55.320667,22.0987,59.904854,-91.69984,-1.6186048e-09,16
293420.7295158084,10.074686,-15.840989,39.163982,-38.74523,-9.934579,87.84963,-106.53009,-1.4436478e-10,16
293420.7335244722,10.034475,-21.436096,36.743027,-14.351225,-36.853104,66.42449,-46.73552,2.0422843e-09,16
293420.73753313604,9.735901,-25.202044,33.217747,7.1206007,-61.205563,30.560926,64.039215,1.1467343e-09,16
293420.74154179986,9.4332695,-27.274828,28.772186,24.450327,-70.53835,-5.118839,140.73726,-1.9287285e-09,16
293420.7455504637,9.534238,-29.728012,13.443941,53.069115,-24.183249,-75.14787,54.659355,-4.9954874e-10,16
293420.7495591275,9.423661,-29.212696,-0.9194275,60.729763,24.154745,-80.18182,-45.78135,-1.6186048e-09,16
293420.7535677913,8.623441,-24.32055,-15.624829,45.664284,50.777843,-46.6601,-93.931786,-1.4436478e-10,16
293420.75757645513,7.4332376,-17.972347,-28.542307,21.457355,58.704304,8.45014,-70.43736,2.0422843e-09,16
293420.76158511895,6.533859,-13.613772,-37.75181,1.8050016,62.904484,62.709305,-17.337402,1.1467343e-09,16
293420.76559378277,5.8831367,-9.990109,-42.679466,-15.446452,55.646225,88.77741,34.57241,-1.9287285e-09,16
293420.7696024466,4.8333006,-0.3016541,-44.670925,-55.768307,-19.63824,40.13119,81.42508,-1.6186048e-09,16
293420.7736111104,3.4534676,7.969953,-32.158512,-59.03471,-48.344994,6.067489,76.209114,-1.4436478e-10,16
293420.7776197742,1.9673439,15.535921,-14.718367,-47.28581,-56.91688,-30.962772,15.640669,2.0422843e-09,16
293420.78162843804,1.0341924,20.786098,-0.24446777,-36.240883,-62.175514,-74.42095,-82.72087,1.1467343e-09,16
293420.78563710186,0.38672742,23.917156,10.045879,-22.91099,-55.598522,-94.265686,-133.43782,-1.9287285e-09,16
293420.7896457657,-1.163685,28.21305,30.622478,24.172146,11.295165,-7.9684253,-27.968382,-4.9954874e-10,16
293420.7936544295,-2.3668125,30.154205,40.436092,51.405605,55.12126,59.367245,60.173992,-1.6186048e-09,16
293420.7976630933,-3.7476919,27.932049,40.284992,55.929337,63.56824,75.11495,98.06515,-1.4436478e-10,16
293420.80167175713,-5.0564117,23.895487,35.61213,46.959354,45.2251,47.121307,65.05381,2.0422843e-09,16
293420.80568042095,-5.9908733,20.849628,32.925106,37.13848,23.880413,15.050439,-10.331711,1.1467343e-09,16
293420.80968908477,-6.638324,17.654535,29.487638,25.188297,3.1690624,-11.796554,-73.318146,-1.9287285e-09,16
293420.8136977486,-7.635916,8.585635,10.344674,-12.254147,-45.76447,-71.16845,-91.573906,-1.4436478e-10,16
293420.8177064124,-8.330414,0.4761841,-8.6027155,-33.372765,-52.500824,-56.018116,-39.5149,2.0422843e-09,16
293420.8217150762,-8.749751,-4.6132655,-23.793245,-49.505363,-57.752766,-27.660324,38.036404,1.1467343e-09,16
293420.82572374004,-8.98831,-8.213194,-33.111084,-56.771126,-50.007584,8.546636,86.58604,-1.9287285e-09,16
293420.82973240386,-9.296063,-15.6604185,-40.42561,-48.818825,4.88169,87.283325,69.79286,9.30473e-10,16
293420.8337410677,-9.887591,-21.922255,-46.861317,-20.366695,53.49225,66.16289,-6.9313354,-4.9954874e-10,16
293420.8377497315,-10.210192,-26.273102,-44.02242,10.548966,79.381485,18.213142,-75.470634,-1.6186048e-09,16
293420.8417583953,-10.01412,-27.449825,-30.158937,31.791574,65.87189,-16.984196,-92.46117,-1.4436478e-10,16
293420.84576705913,-9.493769,-26.78367,-11.248779,45.424686,27.914352,-40.599907,-48.679565,2.0422843e-09,16
293420.84977572295,-9.042935,-26.239388,4.9210343,57.877148,-6.699241,-68.10065,28.73819,1.1467343e-09,16
293420.85378438677,-8.666089,-25.244265,16.648941,61.345764,-32.30773,-74.11128,85.28229,-1.9287285e-09,16
293420.8577930506,-7.8772984,-21.474966,35.65234,29.67801,-80.833565,40.882767,58.830093,-1.6186048e-09,16
293420.8618017144,-6.6357207,-14.164253,40.27708,-0.17428175,-68.75692,72.3669,33.58963,-1.4436478e-10,16
293420.8658103782,-5.4985065,-5.626624,38.516457,-28.237663,-31.12613,63.772957,-12.194769,2.0422843e-09,16
293420.86981904204,-4.805981,0.6869887,36.98973,-49.34499,8.932019,43.445786,-71.04468,1.1467343e-09,16
293420.87382770586,-4.196531,4.9472356,33.915646,-59.296356,39.75538,14.715583,-94.605995,-1.9287285e-09,16
293420.8778363697,-2.382276,12.82477,20.708132,-57.188046,80.2376,-70.79505,20.911764,9.30473e-10,16
293420.8818450335,-1.357479,19.445415,4.9655557,-37.450268,67.46075,-75.67011,55.269184,-4.9954874e-10,16
293420.8858536973,-0.30999964,24.113201,-12.773962,-9.101473,32.11384,-49.18016,60.13214,-1.6186048e-09,16
293420.88986236113,1.1275831,26.23782,-26.602526,17.488522,-5.3836946,-13.651592,44.707024,-1.4436478e-10,16
293420.89387102495,2.7166443,26.960278,-35.003536,38.592995,-36.298023,29.142147,2.2414293,2.0422843e-09,16
293420.89787968877,3.9023328,27.404415,-40.734863,54.856483,-60.523212,76.021675,-63.64156,1.1467343e-09,16
293420.9018883526,4.689183,26.798983,-42.588837,61.131207,-69.02763,92.37685,-96.038605,-1.9287285e-09,16
293420.9058970164,5.82783,21.661846,-33.240284,46.379154,-42.871178,20.073599,15.339502,9.30473e-10,16
293420.9099056802,6.7659636,17.231617,-23.111866,11.710202,13.7481165,-37.801163,64.60342,-4.9954874e-10,16
293420.91391434404,7.665328,11.411801,-8.322357,-21.882269,55.800663,-75.61961,77.61634,-1.6186048e-09,16
293420.91792300786,8.472015,3.5150783,8.156669,-40.748024,60.676167,-69.227684,52.408558,-1.4436478e-10,16
293420.9219316717,9.175104,-4.902779,22.2742,-48.666935,45.207527,-22.410587,-7.84283,2.0422843e-09,16
293420.9259403355,9.77791,-11.192916,31.815052,-53.22224,33.40878,33.959854,-83.42481,1.1467343e-09,16
293420.9299489993,10.135384,-15.107525,37.017708,-48.86845,16.27349,70.22743,-115.929695,-1.9287285e-09,16
293420.93395766313,10.023324,-21.276833,42.6553,-13.807356,-53.744526,57.270638,-18.74944,-4.9954874e-10,16
293420.93796632695,9.802536,-25.056507,40.611683,12.295949,-81.23725,15.437226,55.455494,-1.6186048e-09,16
293420.94197499077,9.369189,-26.229788,28.100027,29.622627,-71.494354,-17.519451,82.509384,-1.4436478e-10,16
293420.9459836546,8.945851,-26.19804,9.895174,41.161877,-31.71373,-47.495632,50.658516,2.0422843e-09,16
293420.9499923184,8.719454,-26.410645,-5.017611,50.130936,13.411171,-81.178665,-21.707022,1.1467343e-09,16
293420.9540009822,8.524485,-25.742226,-15.467418,50.406063,44.98594,-86.80165,-84.79466,-1.9287285e-09,16
293420.95800964604,8.071006,-20.305742,-34.389755,26.201664,73.83762,18.287403,-60.497955,-1.6186048e-09,16
293420.96201830986,6.973814,-12.548425,-37.80549,2.271098,54.209496,53.55328,-43.34477,-1.4436478e-10,16
293420.9660269737,5.7926803,-4.8523088,-37.307003,-22.851267,18.403349,57.18188,10.962578,2.0422843e-09,16
293420.9700356375,5.0257297,0.35373878,-38.536293,-44.672756,-10.851714,49.594593,80.5924,1.1467343e-09,16
293420.9740443013,4.4074826,4.284784,-36.517567,-55.79212,-30.790445,26.544588,103.07797,-1.9287285e-09,16
293420.9780529651,3.0669534,12.541646,-18.89818,-49.56808,-70.88403,-73.95147,-20.994143,-1.6186048e-09,16
293420.9820616289,1.3688523,18.443344,-0.82737505,-26.843056,-62.19114,-81.48376,-65.69175,-1.4436478e-10,16
293420.9860702927,-0.32582164,23.106962,16.659641,-0.41066688,-26.32014,-42.847904,-58.39872,2.0422843e-09,16
293420.9900789565,-1.4652765,26.460867,28.068476,19.939074,13.053821,2.5394893,-20.279232,1.1467343e-09,16
293420.99408762035,-2.2287745,28.468437,33.948605,34.88345,43.155205,37.490166,23.769794,-1.9287285e-09,16
293420.99809628417,-3.7082305,27.172123,39.10539,54.966156,80.592896,108.42244,91.03499,6.7851114e-10,16
293421.002104948,-4.857898,25.25487,40.706764,54.4388,68.35342,92.11201,62.017902,9.30473e-10,16
293421.0061136118,-5.9234858,22.911476,37.860428,38.847977,26.344862,18.334322,-14.606661,-4.9954874e-10,16
293421.0101222756,-6.855274,18.651636,27.738966,14.442929,-16.302734,-58.559975,-79.84915,-1.6186048e-09,16
293421.01413093944,-7.7490506,10.860002,10.521532,-11.748543,-40.791214,-82.22948,-88.96807,-1.4436478e-10,16
293421.01813960326,-8.6015,1.8352542,-9.111214,-34.868885,-51.275997,-53.711887,-38.41787,2.0422843e-09,16
293421.0221482671,-9.232565,-4.3427105,-24.731415,-51.760616,-56.299313,-17.617058,36.43831,1.1467343e-09,16
293421.0261569309,-9.611177,-8.33032,-34.05715,-57.811832,-48.52456,12.469966,85.8582,-1.9287285e-09,16
293421.0301655947,-9.802226,-15.996631,-41.945816,-45.26053,1.8909885,91.2901,94.43358,9.30473e-10,16
293421.03417425853,-9.998581,-22.040537,-47.2944,-17.89257,51.603928,71.12543,17.28404,-4.9954874e-10,16
293421.03818292235,-10.0746975,-26.397871,-43.3636,10.538711,76.48125,25.581648,-67.4713,-1.6186048e-09,16
293421.04219158617,-9.894327,-27.811623,-28.748528,30.608606,64.581276,-15.488229,-95.89806,-1.4436478e-10,16
293421.04620025,-9.554173,-27.24758,-11.335853,42.785515,29.135471,-49.17965,-53.502075,2.0422843e-09,16
293421.0502089138,-9.264612,-26.552814,0.9675022,50.107594,-9.417627,-79.70836,23.489195,1.1467343e-09,16
293421.0542175776,-8.953376,-25.21426,10.837711,49.64901,-41.00279,-84.4367,86.435555,-1.9287285e-09,16
293421.05822624144,-8.1927595,-21.218111,35.171658,27.412355,-79.34408,20.395685,81.9663,-1.6186048e-09,16
293421.06223490526,-7.0192976,-13.943672,41.805157,4.4024663,-67.77153,52.36989,60.351215,-1.4436478e-10,16
293421.0662435691,-5.5850844,-5.493828,40.789284,-20.901064,-29.286549,49.881935,-7.383454,2.0422843e-09,16
293421.0702522329,-4.436615,0.44862074,38.208046,-43.698235,10.775661,40.184235,-107.447334,1.1467343e-09,16
293421.0742608967,-3.6215086,4.7706304,34.131054,-55.61088,37.898212,20.064487,-149.20859,-1.9287285e-09,16
293421.07826956053,-2.5433595,13.287529,18.227758,-49.869167,65.834496,-58.597183,-25.00915,-4.9954874e-10,16
293421.08227822435,-1.5549515,19.226744,5.284978,-32.22393,61.328476,-83.23125,55.904064,-1.6186048e-09,16
293421.08628688817,-0.08351236,23.307184,-8.720821,-6.3824806,33.438587,-67.18459,88.878075,-1.4436478e-10,16
293421.090295552,1.5809358,26.082218,-22.678843,18.871977,-7.986742,-14.723762,52.634926,2.0422843e-09,16
293421.0943042158,2.8097281,28.20318,-33.806786,37.31503,-45.30708,49.746162,-32.88332,1.1467343e-09,16
293421.0983128796,3.6221495,28.945354,-40.146935,47.032394,-63.362133,88.53711,-102.32176,-1.9287285e-09,16
293421.10232154344,4.6764593,27.73347,-44.653053,53.008495,-63.13323,59.24671,-40.65192,-1.6186048e-09,16
293421.10633020726,5.812864,22.190699,-34.367607,36.077408,-36.72518,23.012253,-9.80178,-1.4436478e-10,16
293421.1103388711,7.0289807,14.563426,-19.01708,8.397108,5.10456,-22.27388,29.280655,2.0422843e-09,16
293421.1143475349,7.9116116,8.914931,-6.846322,-15.952501,45.003296,-71.00664,88.193054,1.1467343e-09,16
293421.1183561987,8.544758,5.3514404,2.364821,-32.66632,66.81774,-90.95108,108.7637,-1.9287285e-09,16
293421.12236486253,9.428017,-2.2035723,24.29978,-60.299698,69.004845,-3.1417131,-41.26822,-1.6186048e-09,16
293421.12637352635,9.808653,-9.023307,33.391045,-54.131763,40.80478,30.69224,-83.07097,-1.4436478e-10,16
293421.13038219017,9.947029,-15.944484,37.436268,-34.69987,-2.00583,54.262962,-69.24902,2.0422843e-09,16
293421.134390854,9.907334,-21.435131,40.27077,-17.401436,-43.052406,79.7365,-14.365203,1.1467343e-09,16
293421.1383995178,9.811366,-24.863783,40.29236,-2.8244727,-67.703865,79.19287,50.098354,-1.9287285e-09,16
293421.1424081816,9.779424,-29.213972,29.991146,36.49578,-70.77805,-36.47314,83.133255,-1.6186048e-09,16
293421.14641684544,9.316194,-28.039999,13.324829,47.249893,-43.11688,-71.65328,77.2654,-1.4436478e-10,16
293421.15042550926,8.836114,-24.887827,-5.712775,46.44441,3.935548,-64.84116,13.8500805,2.0422843e-09,16
293421.1544341731,8.562304,-23.246883,-20.418253,45.711864,53.188168,-45.0505,-74.3437,1.1467343e-09,16
293421.1584428369,8.115523,-21.847229,-29.694857,39.90923,82.80251,-16.131226,-112.69466,-1.9287285e-09,16
293421.1624515007,7.0397034,-14.976242,-44.253304,1.6998929,69.92347,58.732185,-11.28257,-4.9954874e-10,16
293421.16646016453,6.055586,-8.364184,-48.098255,-28.601099,30.411987,78.67187,65.623405,-1.6186048e-09,16
293421.17046882835,4.5217032,-0.07005432,-40.05799,-44.573677,-11.011672,60.121727,91.849945,-1.4436478e-10,16
293421.17447749217,3.0008173,7.837446,-26.63156,-49.192078,-42.888172,10.978877,56.341885,2.0422843e-09,16
293421.178486156,2.3437262,13.565289,-16.612577,-50.337532,-66.47102,-49.685528,-13.352006,1.1467343e-09,16
293421.1824948198,2.0734274,17.658459,-8.728145,-43.867584,-73.59975,-87.49403,-70.837654,-1.9287285e-09,16
293421.1865034836,0.35707045,24.384174,13.8344345,-4.748074,-28.434841,-50.294697,-77.81329,-1.6186048e-09,16
293421.19051214744,-1.3535645,26.497156,26.439598,19.694122,1.1999861,-15.236449,-48.147392,-1.4436478e-10,16
293421.19452081126,-2.9827893,26.70939,34.644917,40.33054,31.930174,26.77426,20.961777,2.0422843e-09,16
293421.1985294751,-3.9282901,27.097027,40.97733,59.451683,66.27814,69.82054,111.43464,1.1467343e-09,16
293421.2025381389,-4.4665365,26.942303,43.59887,67.431404,80.31401,87.32233,156.42487,-1.9287285e-09,16
293421.2065468027,-5.7095017,23.88525,37.175713,43.88799,26.273252,2.7313619,-20.72419,-1.6186048e-09,16
293421.21055546653,-6.853382,16.527857,22.233284,14.417585,-11.71901,-32.46376,-79.77278,-1.4436478e-10,16
293421.21456413035,-7.8614383,8.23641,4.7552733,-15.89417,-45.45568,-51.463047,-89.90858,2.0422843e-09,16
293421.21857279417,-8.513361,2.4402685,-8.096123,-39.114933,-70.032585,-69.97733,-100.1897,1.1467343e-09,16
293421.222581458,-9.00135,-1.7214317,-17.051857,-52.273293,-74.64566,-67.06652,-94.434875,-1.9287285e-09,16
293421.2265901218,-9.789552,-10.88453,-33.91916,-58.874092,-24.01372,26.244068,32.821087,-4.9954874e-10,16
293421.2305987856,-10.279888,-16.926977,-41.134315,-50.07913,21.789629,78.519905,62.491695,-1.6186048e-09,16
293421.23460744944,-10.340745,-21.470371,-38.191265,-26.086369,44.391293,79.07161,50.1297,-1.4436478e-10,16
293421.23861611326,-10.069278,-24.6406,-30.568014,5.02749,54.743134,35.543297,-14.762235,2.0422843e-09,16
293421.2426247771,-9.73485,-27.120802,-24.91197,31.106092,65.01254,-18.541254,-87.46582,1.1467343e-09,16
293421.2466334409,-9.389455,-28.467257,-18.615349,46.28874,58.4398,-58.316063,-100.85271,-1.9287285e-09,16
293421.2506421047,-9.001771,-28.058197,1.8012453,58.29731,-15.473948,-64.994156,26.034107,-4.9954874e-10,16
293421.25465076853,-8.541793,-25.365072,17.46268,53.079494,-64.43838,-26.063116,84.26715,-1.6186048e-09,16
293421.25865943235,-7.6201787,-18.411425,28.751535,30.127565,-74.26341,10.82054,97.414375,-1.4436478e-10,16
293421.26266809617,-6.4198823,-10.979717,36.254395,-0.90663743,-55.877186,45.929028,50.75383,2.0422843e-09,16
293421.26667676,-5.451797,-6.500311,40.515305,-25.553314,-33.610165,83.57455,-41.565968,1.1467343e-09,16
293421.2706854238,-4.7439466,-2.9976337,39.924347,-39.653828,-7.7592363,92.14653,-110.98515,-1.9287285e-09,16
293421.2746940876,-3.8224468,6.278559,33.74678,-63.919678,64.57128,-25.76529,-34.059116,-1.6186048e-09,16
293421.27870275144,-2.4534893,13.640517,17.950453,-52.65169,70.96122,-65.47322,7.7495847,-1.4436478e-10,16
293421.28271141526,-1.0142436,19.814737,0.5374892,-28.194172,53.97004,-67.42604,53.283794,2.0422843e-09,16
293421.2867200791,0.101606004,23.477745,-11.868314,-5.79731,37.608616,-60.940834,88.6714,1.1467343e-09,16
293421.2907287429,1.0267489,25.18464,-21.292429,12.29326,17.061703,-43.32606,81.09531,-1.9287285e-09,16
293421.2947374067,2.3025596,29.422258,-40.948845,50.615734,-57.45734,62.01199,-50.336273,-1.6186048e-09,16
293421.29874607053,3.7346315,27.962715,-43.007523,55.00694,-70.62148,75.3947,-73.192696,-1.4436478e-10,16
293421.30275473435,5.0586295,24.10316,-38.577778,44.95877,-52.233654,48.806236,-36.31904,2.0422843e-09,16
293421.30676339817,5.968625,21.306364,-33.235973,34.53597,-27.375252,13.257674,20.40039,1.1467343e-09,16
293421.310772062,6.6203117,18.710815,-25.982492,22.449446,-3.110542,-22.39142,66.893524,-1.9287285e-09,16
293421.3147807258,7.8435893,11.650398,-6.231115,-17.261501,52.079926,-71.493034,80.82391,-4.9954874e-10,16
293421.3187893896,8.499283,5.7408376,8.811733,-44.754387,71.81465,-62.366287,24.837677,-1.6186048e-09,16
293421.32279805344,9.000134,-2.196756,21.656773,-52.52133,55.06513,-31.82042,-19.25919,-1.4436478e-10,16
293421.32680671726,9.344029,-10.543914,32.290092,-48.10281,21.030987,15.759316,-46.90058,2.0422843e-09,16
293421.3308153811,9.482747,-16.684868,39.77737,-44.121635,-7.2034907,71.12412,-71.09549,1.1467343e-09,16
293421.3348240449,9.573777,-20.697924,42.45681,-35.286568,-27.833359,99.525604,-64.89444,-1.9287285e-09,16
293421.3388327087,9.846485,-27.553812,41.39953,10.90462,-69.780136,23.554863,123.71937,-1.6186048e-09,16
293421.34284137253,9.681336,-28.995249,27.88254,32.5821,-62.027176,-13.969613,144.53145,-1.4436478e-10,16
293421.34685003635,9.41768,-27.801329,10.025761,47.219833,-28.551832,-41.609188,65.068535,2.0422843e-09,16
293421.35085870017,9.286499,-26.59611,-4.608693,59.473824,8.458195,-70.459404,-38.048218,1.1467343e-09,16
293421.35486736393,9.145234,-25.165533,-15.195443,61.35644,37.62962,-75.08752,-104.99017,-1.9287285e-09,16
